r,v,T,Re
0.008484848484848484,0.10301801094042966,5.0,1751.3411862123187
0.00595959595959596,0.12609020057924492,5.0,1733.537737898448
0.002525252525252525,0.15212120077009866,5.0,1738.4404926399093
0.002525252525252525,0.15266039011041668,30.0,3386.088585794442
0.0008080808080808081,0.15080404952318494,5.0,1756.0147142846104
0.004343434343434344,0.14669200509688074,5.0,1768.6157182210225
0.009191919191919192,0.10300736891458168,5.0,1754.5916095188713
0.0027272727272727275,0.13015886690983441,30.0,3262.3095254276636
0.00909090909090909,0.09805323793322732,5.0,1729.4136799600076
0.0018181818181818182,0.1532264748918355,5.0,1748.0875928603368
0.0009090909090909091,0.15700795321096456,5.0,1761.843450349454
0.00787878787878788,0.13678667943128123,30.0,3306.1570418694773
0.009898989898989899,0.09115809309001764,5.0,1766.8654680271875
0.00808080808080808,0.11335524840050393,5.0,1728.603414898502
0.0016161616161616162,0.15464948899501568,5.0,1777.8520154238083
0.0022222222222222222,0.11566125734117634,30.0,3262.2080426792236
0.003333333333333333,0.15017068359039487,5.0,1769.8533509040465
0.0031313131313131315,0.13172802239358544,5.0,1766.2851316382398
0.005353535353535353,0.13306656624991348,5.0,1780.0303341693043
0.005353535353535353,0.14395991373544212,30.0,3310.272116299673
0.004141414141414141,0.1140631731751691,30.0,3353.3038482272727
0.0013131313131313131,0.1621277031975103,5.0,1760.4996419424053
0.008484848484848484,0.13002598100575258,30.0,3196.4584731051755
0.0011111111111111111,0.16240007322628308,5.0,1768.212846719303
0.0013131313131313131,0.1285619767350424,30.0,3407.9718095505655
0.006060606060606061,0.13821771151296303,30.0,3280.166751568217
0.005454545454545455,0.1507830688953846,30.0,3198.1537590704456
0.004646464646464647,0.14061759518472847,30.0,3343.3659719928874
0.0030303030303030303,0.16488753581869992,5.0,1752.4758583380585
0.0023232323232323234,0.14002048224115277,5.0,1748.8724671963748
0.0038383838383838384,0.15949458824544244,5.0,1760.0355969029247
0.002929292929292929,0.14189739577808444,30.0,3363.483649907284
0.009393939393939394,0.06832078633953485,5.0,1754.5983715873604
0.0011111111111111111,0.12495895465072705,30.0,3427.1085791966907
0.0069696969696969695,0.13000643249166902,30.0,3418.446026447815
0.009393939393939394,0.14591672135236647,30.0,3323.0812358410435
0.002121212121212121,0.14306609931675252,30.0,3281.0910855294537
0.006363636363636364,0.13157517708400554,5.0,1770.4308078118638
0.007575757575757576,0.15710338043002725,30.0,3253.7950768849864
0.0008080808080808081,0.13043623615474628,30.0,3372.9656979872507
0.006262626262626263,0.13216751726261436,30.0,3330.8061433754724
0.006161616161616161,0.12441049434735581,30.0,3385.9207139555806
0.008282828282828282,0.13825795945974542,30.0,3408.4873740914386
0.0044444444444444444,0.1365697655786861,5.0,1752.5525220914672
0.005757575757575757,0.12706004122710865,30.0,3326.2683450681293
0.0032323232323232323,0.14504446236999255,5.0,1773.5493294306586
0.009797979797979799,0.07390986860046815,5.0,1762.425292877803
0.00505050505050505,0.14255033852268992,5.0,1733.6221974931877
0.006767676767676768,0.13254620843647794,30.0,3271.3335337608564
0.004545454545454545,0.14737076228454402,30.0,3280.4347702496557
0.0035353535353535356,0.15211540086014916,30.0,3460.153438190026
0.00797979797979798,0.12578374455805885,5.0,1749.126194744361
0.0032323232323232323,0.13545023292758362,30.0,3390.3455365504515
0.00808080808080808,0.13419245200062538,30.0,3379.5597580308718
0.009696969696969697,0.08965474424247491,5.0,1730.697403905354
0.0024242424242424242,0.1253158696791495,30.0,3320.347106668382
0.006666666666666666,0.1193930014688308,5.0,1775.4015298123531
0.009696969696969697,0.15087621005841664,30.0,3377.3162456368527
0.0022222222222222222,0.16013900608545062,5.0,1758.0293881312878
0.0014141414141414141,0.15506808373319952,5.0,1756.20703982877
0.007171717171717172,0.10903360696020506,5.0,1748.5316597676558
0.0052525252525252525,0.12262189880956653,5.0,1777.1666737191952
0.00030303030303030303,0.1388407690533482,30.0,3390.378687507694
0.0028282828282828283,0.16037360438054826,5.0,1757.7877448500838
0.0030303030303030303,0.14801806726540284,30.0,3427.160302862956
0.007272727272727273,0.1384120690096969,30.0,3319.8995892332473
0.006161616161616161,0.13242673614902556,5.0,1766.4081450418757
0.003737373737373737,0.13904202993901896,30.0,3414.2726786657895
0.007171717171717172,0.1397338207161338,30.0,3299.8138311082166
0.0017171717171717172,0.14595504469702641,30.0,3424.525017111169
0.004141414141414141,0.14841275548477278,5.0,1775.8519824835207
0.004949494949494949,0.1483044158109648,30.0,3406.978585481301
0.009292929292929294,0.08393557467764894,5.0,1755.1264420942678
0.00010101010101010101,0.13712516739594863,30.0,3292.1418565935337
0.0015151515151515152,0.15905028651080183,5.0,1746.1716345762295
0.006060606060606061,0.1478052050130691,5.0,1749.2848289648518
0.00020202020202020202,0.1622649815131618,5.0,1760.3263178604261
0.0069696969696969695,0.12497256549915547,5.0,1765.535112825398
0.009191919191919192,0.12953889324996523,30.0,3365.146315971048
0.008585858585858586,0.13472987637432673,30.0,3405.7917530114905
0.008181818181818182,0.14981618913001812,30.0,3313.703219769204
0.007070707070707071,0.13752521920513663,30.0,3245.4865738509707
0.008383838383838384,0.0951166995117615,5.0,1731.0695216765562
0.000505050505050505,0.13828354586385683,30.0,3314.950803180563
0.00030303030303030303,0.17805562470809905,5.0,1764.9758202057506
0.008787878787878787,0.0956131864397991,5.0,1746.4037068998189
0.002121212121212121,0.14192056635308664,5.0,1752.1401539101478
0.004343434343434344,0.13133016337067302,30.0,3448.2650596668286
0.005757575757575757,0.13506084414511713,5.0,1749.5697687542697
0.007676767676767677,0.1022161077575727,5.0,1762.1368130168473
0.0007070707070707071,0.14236156160025462,30.0,3367.8284277001467
0.0065656565656565654,0.13580756116070256,30.0,3347.3619123877775
0.01,0.07625026354193609,5.0,1761.9285395867057
0.005151515151515152,0.12846428960870873,30.0,3325.7174684015577
0.009292929292929294,0.13915020224102734,30.0,3346.396545164979
0.009797979797979799,0.13544431384221137,30.0,3250.895321745602
0.0007070707070707071,0.1666113126138735,5.0,1753.75781447333
0.006868686868686869,0.1387805512216185,30.0,3319.121782707408
0.002929292929292929,0.16825693287106253,5.0,1753.5294832199206
0.00020202020202020202,0.14670162735075346,30.0,3325.9759137608694
0.005151515151515152,0.1429471103066119,5.0,1780.9799319387118
0.004545454545454545,0.13056240162173605,5.0,1764.057315452175
0.00797979797979798,0.14012475278249573,30.0,3403.6053543144335
0.0027272727272727275,0.1573677242728961,5.0,1752.5629294418875
0.01,0.13341221762394886,30.0,3392.6227309850483
0.008787878787878787,0.14691313065826375,30.0,3232.42585550703
0.006363636363636364,0.1417230730195854,30.0,3232.375241163724
0.0077777777777777776,0.12054236648714556,5.0,1741.3094721359298
0.0036363636363636364,0.1377827065998663,5.0,1765.0277060454864
0.008383838383838384,0.13209340238155834,30.0,3163.736582495455
0.0077777777777777776,0.13977768954010542,30.0,3397.0958332179157
0.005858585858585858,0.1490888954747063,30.0,3341.761559605085
0.00040404040404040404,0.13774678476994404,30.0,3347.6865767202517
0.00040404040404040404,0.1735037719462118,5.0,1755.4783366799854
0.007474747474747474,0.13517173893858397,30.0,3493.0046129913662
0.008585858585858586,0.09381834580028535,5.0,1739.993110302392
0.0012121212121212121,0.16305940685376474,5.0,1763.4515431821837
0.008888888888888889,0.14236897296995799,30.0,3418.6477169163636
0.0016161616161616162,0.1455944123810015,30.0,3391.2868759473254
0.00898989898989899,0.14080865512590232,30.0,3198.408351211477
0.009898989898989899,0.12858948838590006,30.0,3339.490015929259
0.00595959595959596,0.14950735238868487,30.0,3327.6094284857113
0.00404040404040404,0.14523436776797638,5.0,1755.1400992476733
0.00505050505050505,0.14322324421349414,30.0,3341.3931689888896
0.0034343434343434343,0.1472129958578817,5.0,1744.5761111397396
0.0026262626262626263,0.14107432855865368,30.0,3450.1382898136535
0.0024242424242424242,0.15588887565816223,5.0,1760.5362713850882
0.0019191919191919192,0.14935061445501366,30.0,3350.783692202468
0.0023232323232323234,0.14094773251453036,30.0,3334.0465447323504
0.005555555555555556,0.12398152694830518,30.0,3360.232010270836
0.0028282828282828283,0.14254291007755895,30.0,3368.3674611291317
0.008686868686868687,0.12970925900184008,30.0,3336.0936355171007
0.0034343434343434343,0.1486098960018943,30.0,3440.2778945747395
0.0006060606060606061,0.17101837184760965,5.0,1752.2840311732812
0.004747474747474748,0.14613652636767385,30.0,3337.8381744135418
0.007676767676767677,0.13768094794415747,30.0,3389.228815327676
0.0073737373737373735,0.12985089943469738,5.0,1728.4850026648378
0.0,0.16267737061647658,5.0,1767.6322218070488
0.006262626262626263,0.1421796078520608,5.0,1741.1487863827494
0.004646464646464647,0.1365525990614349,5.0,1752.341446203399
0.0073737373737373735,0.13860752360350062,30.0,3334.948586559648
0.009494949494949495,0.15195564684442378,30.0,3273.7200918711865
0.007474747474747474,0.11650810914785228,5.0,1762.830431326923
0.0014141414141414141,0.13402392306986297,30.0,3296.6990645358032
0.00101010101010101,0.1543704324164371,5.0,1766.2493023322686
0.005454545454545455,0.12978613505486608,5.0,1758.5166580926598
0.0012121212121212121,0.13587806649279652,30.0,3186.742431408254
0.006464646464646465,0.1359234319604971,30.0,3374.834237828942
0.008686868686868687,0.10182393287344878,5.0,1762.328929433098
0.009494949494949495,0.08949820853707315,5.0,1750.8844425237173
0.003333333333333333,0.15019493757473898,30.0,3229.7635758445886
0.0056565656565656566,0.1434148785982925,5.0,1768.9516610424623
0.004949494949494949,0.1396413635897994,5.0,1730.8896985051383
0.0048484848484848485,0.1319189829800057,30.0,3219.146440761664
0.0015151515151515152,0.14439200823208406,30.0,3281.735818751735
0.00393939393939394,0.1591754355520435,5.0,1768.7596530797873
0.003737373737373737,0.1528201801186646,5.0,1752.688552640348
0.005858585858585858,0.12260787371051526,5.0,1760.2963831994068
0.005555555555555556,0.13335023962784032,5.0,1745.5453152441557
0.0,0.13614512658916408,30.0,3522.5876689561464
0.0052525252525252525,0.1348294097843807,30.0,3339.455718558643
0.009595959595959595,0.1507639534513431,30.0,3384.9291560369707
0.0065656565656565654,0.12497395509010026,5.0,1751.043320792511
0.0038383838383838384,0.1383250092348043,30.0,3382.7005051247006
0.0026262626262626263,0.1537984664143875,5.0,1732.376769104431
0.0009090909090909091,0.14030230092522009,30.0,3373.641119094283
0.004242424242424242,0.14821578811883365,30.0,3278.0380091731363
0.006464646464646465,0.13059285455640324,5.0,1750.9944082438515
0.0018181818181818182,0.14762474296794242,30.0,3374.3309030156706
0.007272727272727273,0.12434145406849303,5.0,1754.152133869158
0.008888888888888889,0.10124547498877623,5.0,1756.4724530817468
0.007575757575757576,0.11785928408179258,5.0,1749.4918572797703
0.00010101010101010101,0.1653981426242859,5.0,1760.9218992850329
0.004242424242424242,0.1478571526848008,5.0,1754.279402165269
0.007070707070707071,0.1106676238445874,5.0,1758.5690621857714
0.00393939393939394,0.13218074177414976,30.0,3368.5706106996645
0.00202020202020202,0.16923069115492945,5.0,1770.0271449567333
0.008181818181818182,0.11076498391529566,5.0,1733.220933064256
0.00101010101010101,0.141062432175479,30.0,3233.7200539227997
0.006868686868686869,0.12468656412538626,5.0,1766.3381039397718
0.000505050505050505,0.15687401972508652,5.0,1757.1522338921143
0.00898989898989899,0.07661382076859523,5.0,1749.0744206601332
0.0017171717171717172,0.15078905398991702,5.0,1742.179384834035
0.00909090909090909,0.13752068700500533,30.0,3412.550541310021
0.0031313131313131315,0.14171265904548225,30.0,3381.074939516232
0.0036363636363636364,0.13399676040823935,30.0,3375.3454834879435
0.0035353535353535356,0.1491753103594073,5.0,1751.0825564311615
0.0056565656565656566,0.13407973739896942,30.0,3266.2881608611515
0.0006060606060606061,0.15080004420475793,30.0,3414.2524558090618
0.008282828282828282,0.10362803465792293,5.0,1768.3609430629679
0.006666666666666666,0.13528395010435387,30.0,3338.3115242661092
0.0048484848484848485,0.14687849881336273,5.0,1784.4665483478025
0.006767676767676768,0.11913093818534524,5.0,1774.8681337434896
0.009595959595959595,0.08231258260511451,5.0,1698.7506017503808
0.00404040404040404,0.13391002606480332,30.0,3222.8887330978796
0.0019191919191919192,0.1611001422201688,5.0,1710.7533808604724
0.00202020202020202,0.1484305126833935,30.0,3353.44085200299
0.00787878787878788,0.11627047659246857,5.0,1761.4445980118876
0.004747474747474748,0.12521303527885855,5.0,1741.7374828878874
0.0044444444444444444,0.14047605600976523,30.0,3316.2131758314663
